3.599121093750000000e+02,-6.895000000000000462e+00,-4.473000000000000398e+01,3.605000000000000426e+00,1.565440560000000092e+00,6.027185520000000629e+00,2.728749600000000552e-01,1.750000000000000167e-01,1.155000000000000027e+00,-1.890000000000000124e+00,6.223464000000000773e-02,1.101074400000000147e-01,9.770838480000001880e+00
3.599121093750000000e+02,-8.260000000000001563e+00,-4.378500000000000369e+01,3.920000000000000373e+00,1.091499840000000221e+00,6.156442080000000594e+00,4.643661600000000278e-01,7.350000000000000977e-01,4.550000000000000711e-01,-1.365000000000000213e+00,-4.787280000000000528e-03,1.005328800000000050e-01,9.933606000000001046e+00
3.599121093750000000e+02,-8.400000000000000355e+00,-4.315500000000000114e+01,3.675000000000000266e+00,7.659648000000001122e-01,6.481977120000000703e+00,2.633004000000000455e-01,7.350000000000000977e-01,7.000000000000000666e-01,-1.715000000000000080e+00,-1.101074400000000147e-01,5.266008000000000494e-02,9.861796800000000474e+00
3.599121093750000000e+02,-7.735000000000000320e+00,-4.627000000000000313e+01,1.645000000000000240e+00,3.590460000000000318e-01,6.888895920000000395e+00,1.675548000000000315e-01,3.150000000000000577e-01,5.250000000000000222e-01,-1.785000000000000142e+00,-3.829824000000000422e-02,1.340438400000000252e-01,9.746902080000001689e+00
3.599121093750000000e+02,-7.105000000000000426e+00,-4.683000000000000540e+01,1.680000000000000160e+00,-1.771293600000000135e-01,6.965492400000000472e+00,1.867039200000000232e-01,9.800000000000000933e-01,5.250000000000000222e-01,-1.260000000000000231e+00,-3.351096000000000630e-02,1.388311200000000023e-01,9.732540240000000509e+00
3.599121093750000000e+02,-7.700000000000001066e+00,-4.389000000000000767e+01,2.345000000000000195e+00,-8.281994400000001200e-01,6.821874000000001104e+00,4.117060800000000298e-01,3.150000000000000577e-01,7.700000000000000178e-01,-1.505000000000000115e+00,6.223464000000000773e-02,7.180920000000000358e-02,9.809136720000001475e+00
3.599121093750000000e+02,-7.980000000000000426e+00,-4.270000000000000284e+01,2.205000000000000071e+00,-1.484056800000000065e+00,6.683042880000000352e+00,5.553244800000000092e-01,1.190000000000000169e+00,5.600000000000000533e-01,-1.750000000000000222e+00,-6.223464000000000773e-02,2.393640000000000351e-02,9.861796800000000474e+00
3.599121093750000000e+02,-7.280000000000001137e+00,-4.193000000000000682e+01,2.450000000000000178e+00,-1.847890080000000212e+00,6.711766560000000936e+00,3.877696800000000610e-01,2.450000000000000233e-01,8.750000000000001110e-01,-1.785000000000000142e+00,-8.138376000000001331e-02,4.787280000000000528e-03,9.818711280000000485e+00
3.599121093750000000e+02,-7.280000000000001137e+00,-4.221000000000000085e+01,1.365000000000000213e+00,-2.120765040000000212e+00,7.147409040000001212e+00,2.393640000000000212e-01,1.120000000000000107e+00,7.000000000000000666e-01,-1.400000000000000133e+00,-2.872368000000000143e-02,4.787280000000000701e-02,9.876158640000001654e+00
3.599121093750000000e+02,-6.055000000000000604e+00,-4.322500000000000142e+01,1.225000000000000089e+00,-2.633004000000000122e+00,7.305389280000000873e+00,2.106403200000000198e-01,2.450000000000000233e-01,8.050000000000000488e-01,-1.400000000000000133e+00,-1.053201600000000099e-01,1.914912000000000211e-02,9.914456880000001249e+00
3.599121093750000000e+02,-6.615000000000000213e+00,-4.263000000000000256e+01,7.000000000000000666e-01,-2.963326320000000180e+00,7.674009840000000970e+00,3.111732000000000387e-01,1.050000000000000044e+00,8.750000000000001110e-01,-1.575000000000000178e+00,-1.340438400000000252e-01,-1.914912000000000211e-02,9.876158640000001654e+00
3.599121093750000000e+02,-5.880000000000000782e+00,-3.969000000000000483e+01,1.610000000000000098e+00,-3.427692480000000597e+00,7.812840960000000834e+00,5.553244800000000092e-01,2.800000000000000266e-01,5.600000000000000533e-01,-1.540000000000000036e+00,-1.627675200000000266e-01,8.617104000000000430e-02,9.866584080000000867e+00
3.599121093750000000e+02,-7.035000000000001030e+00,-3.636500000000000199e+01,3.220000000000000195e+00,-4.117060800000000853e+00,8.052204960000000966e+00,4.691534400000000327e-01,1.190000000000000169e+00,9.450000000000000622e-01,-1.680000000000000160e+00,-8.138376000000001331e-02,2.393640000000000351e-02,9.933606000000001046e+00
3.599121093750000000e+02,-5.530000000000000249e+00,-3.517500000000000426e+01,2.310000000000000053e+00,-4.346850240000000198e+00,8.349016320000000491e+00,3.925569600000000658e-01,4.550000000000000711e-01,1.750000000000000167e-01,-1.820000000000000284e+00,-4.308552000000000215e-02,4.787280000000000528e-03,9.933606000000001046e+00
3.599121093750000000e+02,-5.635000000000000675e+00,-3.328500000000000369e+01,3.150000000000000355e+00,-4.662810720000000408e+00,8.664976800000001589e+00,2.872368000000000143e-01,1.120000000000000107e+00,6.300000000000001155e-01,-1.540000000000000036e+00,-1.005328800000000050e-01,5.266008000000000494e-02,9.919244160000001642e+00
3.599121093750000000e+02,-3.465000000000000302e+00,-3.325000000000000000e+01,2.205000000000000071e+00,-4.983558480000000124e+00,8.717636880000000588e+00,1.723420800000000086e-01,1.750000000000000167e-01,4.200000000000000400e-01,-1.925000000000000266e+00,-9.574560000000001403e-02,6.702192000000001260e-02,9.938393280000001440e+00
3.599121093750000000e+02,-4.165000000000000036e+00,-3.171000000000000441e+01,2.205000000000000071e+00,-5.299518960000000334e+00,8.880404400000001530e+00,4.308552000000000215e-02,1.295000000000000151e+00,7.700000000000000178e-01,-1.890000000000000124e+00,-2.872368000000000143e-02,5.744736000000000287e-02,9.852222240000001463e+00
3.599121093750000000e+02,-2.660000000000000142e+00,-2.835000000000000142e+01,3.220000000000000195e+00,-5.668139520000000431e+00,9.277748640000000435e+00,-4.787280000000000528e-03,1.750000000000000167e-01,5.250000000000000222e-01,-1.820000000000000284e+00,-9.574560000000001403e-02,7.659648000000000845e-02,9.828285840000001272e+00
