3.981445312500000000e+01,-1.131550000000000153e+02,1.601600000000000250e+02,-3.015600000000000023e+02,5.090793552000000233e+01,-1.368204624000000251e+02,3.510512424000000209e+01,9.100000000000001421e-01,6.650000000000000355e-01,-1.750000000000000222e+00,2.872368000000000143e-02,3.638332800000000367e-01,9.679880160000001510e+00
5.317382812500000000e+01,4.013800000000000523e+02,-1.699950000000000045e+02,2.579500000000000455e+02,9.660731040000001713e+01,-1.026967305600000060e+02,-4.165412328000000741e+01,9.800000000000000933e-01,5.600000000000000533e-01,-1.610000000000000098e+00,1.484056800000000120e-01,4.643661600000000278e-01,9.938393280000001440e+00
7.769531250000000000e+01,-4.082750000000000341e+02,1.372000000000000171e+02,-1.394050000000000011e+02,9.100140552000000582e+01,-4.715949528000000868e+01,-8.655880968000001019e+01,8.050000000000000488e-01,4.550000000000000711e-01,-1.925000000000000266e+00,2.154276000000000246e-01,5.409626400000000501e-01,9.789987600000001677e+00
1.077539062500000000e+02,-4.082750000000000341e+02,1.372000000000000171e+02,-1.394050000000000011e+02,9.928818720000001008e+01,-3.315670128000000716e+01,-4.598661168000000288e+01,1.155000000000000027e+00,4.200000000000000400e-01,-1.680000000000000160e+00,1.388311200000000023e-01,4.164933600000000347e-01,9.655943760000001319e+00
1.364062500000000000e+02,-6.748000000000000398e+01,-2.621150000000000091e+02,1.958250000000000171e+02,6.468572736000000134e+01,-8.092418112000001429e+01,-1.141766280000000044e+01,5.950000000000000844e-01,5.250000000000000222e-01,-1.540000000000000036e+00,3.925569600000000658e-01,4.883025600000000521e-01,9.555410880000001939e+00
1.536328125000000000e+02,-6.748000000000000398e+01,-2.621150000000000091e+02,1.958250000000000171e+02,-2.810133360000000469e+00,-4.020836472000000583e+01,6.055909200000000681e+01,1.050000000000000044e+00,7.350000000000000977e-01,-1.120000000000000107e+00,2.154276000000000246e-01,3.877696800000000610e-01,9.464452560000001569e+00
1.663769531250000000e+02,1.823500000000000298e+01,-9.226000000000000512e+01,1.024450000000000074e+02,2.287362384000000404e+01,-1.776080880000000306e+01,8.799020640000000526e+01,4.900000000000000466e-01,9.450000000000000622e-01,-1.680000000000000160e+00,4.356424800000000541e-01,2.728749600000000552e-01,9.258599520000000638e+00
1.719140625000000000e+02,7.304500000000000171e+01,-2.752050000000000409e+02,4.574500000000000455e+02,4.954834800000000428e+01,-7.104323520000001224e+00,3.755142432000000241e+01,8.400000000000000799e-01,5.600000000000000533e-01,-1.470000000000000195e+00,4.117060800000000298e-01,1.531929600000000169e-01,9.378281520000001592e+00
1.725292968750000000e+02,-1.333500000000000227e+02,1.988000000000000256e+01,3.090500000000000469e+01,4.628821032000000457e+01,7.180920000000000358e-02,3.755142432000000241e+01,8.400000000000000799e-01,5.600000000000000533e-01,-1.470000000000000195e+00,5.074516800000000716e-01,2.489385600000000309e-01,9.545836320000001152e+00
1.707714843750000000e+02,2.216200000000000330e+02,-1.230250000000000057e+02,4.257050000000000409e+02,3.035614248000000259e+01,-2.580343920000000235e+00,-2.367788688000000263e+01,3.150000000000000577e-01,5.600000000000000533e-01,-1.435000000000000053e+00,4.069188000000000249e-01,1.867039200000000232e-01,9.234663120000000447e+00
1.669921875000000000e+02,-1.652700000000000102e+02,-1.406650000000000205e+02,1.817200000000000273e+02,-1.814379120000000256e+01,5.409626400000000501e+00,5.854843440000000676e+00,2.800000000000000266e-01,5.600000000000000533e-01,-1.400000000000000133e+00,2.920240800000000192e-01,-7.180920000000000358e-02,9.608070960000000937e+00
1.633886718750000000e+02,1.596700000000000159e+02,-1.037400000000000091e+02,1.675450000000000159e+02,-1.814379120000000256e+01,5.409626400000000501e+00,5.854843440000000676e+00,2.800000000000000266e-01,5.600000000000000533e-01,-1.400000000000000133e+00,3.063859200000000338e-01,-1.723420800000000086e-01,9.502750800000001163e+00
1.611914062500000000e+02,-1.501850000000000023e+02,-2.574950000000000045e+02,3.591350000000000477e+02,-8.807159016000001373e+01,2.244276864000000415e+01,5.594894136000000628e+01,5.250000000000000222e-01,1.120000000000000107e+00,-1.575000000000000178e+00,5.266008000000000494e-02,-1.867039200000000232e-01,9.560198160000000556e+00
1.608398437500000000e+02,2.324000000000000199e+01,-5.873000000000000398e+01,-3.059000000000000341e+01,-7.820021880000000181e+01,7.765446888000001024e+01,6.899906664000000944e+01,2.100000000000000200e-01,1.505000000000000115e+00,-1.575000000000000178e+00,0.000000000000000000e+00,-2.393640000000000212e-01,9.584134560000000747e+00
1.616308593750000000e+02,-7.962500000000001421e+01,-8.799000000000000909e+01,3.248350000000000364e+02,-6.515009352000001286e+01,7.765446888000001024e+01,6.899906664000000944e+01,2.100000000000000200e-01,1.505000000000000115e+00,-1.575000000000000178e+00,3.351096000000000630e-02,-1.771293600000000135e-01,9.675092880000001117e+00
1.635644531250000000e+02,-7.318500000000000227e+01,2.464000000000000057e+01,-2.093000000000000327e+01,-6.515009352000001286e+01,7.577785512000001233e+01,2.546832960000000412e+01,4.550000000000000711e-01,9.450000000000000622e-01,-1.260000000000000231e+00,7.180920000000000358e-02,-1.867039200000000232e-01,9.579347280000000353e+00
1.662011718750000000e+02,1.550500000000000078e+01,7.231000000000000227e+01,5.509000000000000341e+01,-3.712056912000000608e+01,6.393891168000000391e+01,-5.404839120000000996e+00,3.500000000000000333e-02,1.190000000000000169e+00,-1.680000000000000160e+00,-1.771293600000000135e-01,-3.781951200000000513e-01,9.995840640000000832e+00
1.583789062500000000e+02,-1.586900000000000261e+02,1.190000000000000169e+00,6.965000000000000568e+01,-4.337275680000000477e+01,5.185581696000000562e+01,-2.212202088000000089e+01,3.150000000000000577e-01,9.450000000000000622e-01,-1.575000000000000178e+00,-2.345767200000000163e-01,-2.537258400000000358e-01,9.957542400000001237e+00
1.157519531250000000e+02,5.099500000000000455e+01,6.471500000000000341e+01,-2.376500000000000341e+02,-7.010014104000001112e+01,3.477001464000000652e+01,4.394723040000000580e+00,-7.000000000000000666e-02,1.575000000000000178e+00,-1.540000000000000036e+00,-1.579802400000000218e-01,-2.920240800000000192e-01,1.001498976000000063e+01
6.284179687500000000e+01,-1.303750000000000000e+02,1.540000000000000036e+00,6.377000000000000313e+01,-8.502209280000001002e+01,3.473650368000000555e+01,3.008326752000000326e+01,1.225000000000000089e+00,6.650000000000000355e-01,-1.645000000000000240e+00,-3.398968800000000123e-01,-1.962784800000000329e-01,1.014424632000000059e+01
9.843750000000000000e+00,9.485000000000001208e+00,1.064350000000000165e+02,-3.388350000000000364e+02,-9.168119928000001551e+01,6.637563720000001410e+01,2.309862600000000299e+01,-7.000000000000000666e-02,1.750000000000000222e+00,-1.365000000000000213e+00,-4.691534400000000327e-01,-1.723420800000000086e-01,1.017297000000000118e+01
2.109375000000000000e+00,-9.919000000000001194e+01,1.456700000000000159e+02,-1.064700000000000131e+02,-5.770108584000000462e+01,9.280142280000001165e+01,5.313880800000000404e-01,7.000000000000000666e-01,1.155000000000000027e+00,-1.575000000000000178e+00,-4.691534400000000327e-01,-1.723420800000000086e-01,1.017297000000000118e+01
4.570312500000000000e+00,-1.277500000000000036e+01,1.507800000000000011e+02,-2.554300000000000352e+02,-2.895825672000000495e+01,6.791714136000000224e+01,-2.379756888000000359e+01,-1.750000000000000167e-01,1.120000000000000107e+00,-1.435000000000000053e+00,-5.601117600000000696e-01,-1.244692800000000155e-01,1.023041736000000057e+01
7.119140625000000000e+00,7.868000000000000682e+01,1.656900000000000261e+02,-3.748850000000000477e+02,-2.820665376000000180e+01,1.628632656000000267e+01,-3.218967072000000229e+01,1.330000000000000071e+00,7.700000000000000178e-01,-1.540000000000000036e+00,-5.601117600000000696e-01,-4.308552000000000215e-02,1.028786472000000174e+01
8.964843750000000000e+00,-1.172500000000000142e+01,1.198050000000000068e+02,-1.201900000000000119e+02,-2.632525272000000172e+01,-3.300829560000000384e+01,-3.096412704000000460e+01,-4.200000000000000400e-01,1.295000000000000151e+00,-1.785000000000000142e+00,-2.585131200000000407e-01,-1.340438400000000252e-01,1.035967392000000054e+01
1.019531250000000000e+01,1.085700000000000074e+02,1.533350000000000080e+02,-4.326700000000000159e+02,-1.015860816000000177e+01,-4.116103344000000419e+01,-3.233807640000000561e+01,1.260000000000000231e+00,6.650000000000000355e-01,-1.540000000000000036e+00,-2.585131200000000407e-01,1.914912000000000211e-02,1.008201168000000081e+01
1.168945312500000000e+01,-6.121500000000000341e+01,1.238300000000000125e+02,-4.749500000000000455e+01,1.672196904000000117e+01,-5.098453200000000685e+00,-4.428234000000000492e+01,1.050000000000000100e-01,1.085000000000000187e+00,-1.925000000000000266e+00,-3.877696800000000610e-01,1.484056800000000120e-01,1.016818272000000078e+01
1.397460937500000000e+01,4.298000000000000398e+01,1.157100000000000080e+02,-2.352000000000000171e+02,2.793856608000000463e+01,3.730248576000000327e+01,-5.658564960000000355e+01,1.715000000000000080e+00,2.100000000000000200e-01,-1.540000000000000036e+00,-1.723420800000000086e-01,3.446841600000000172e-01,1.017775728000000157e+01
1.766601562500000000e+01,-1.921500000000000341e+01,6.538000000000000966e+01,-1.521800000000000068e+02,1.367678023200000155e+02,6.634691352000000109e+01,-1.658792520000000081e+01,0.000000000000000000e+00,5.250000000000000222e-01,-1.680000000000000160e+00,-2.297894400000000115e-01,2.968113600000000241e-01,9.976691520000001034e+00
2.162109375000000000e+01,7.763000000000000966e+01,2.733500000000000085e+01,-3.115000000000000213e+01,-2.264383440000000469e+00,1.023568336800000083e+02,-1.135064088000000204e+01,2.135000000000000231e+00,1.050000000000000100e-01,-1.435000000000000053e+00,-1.579802400000000218e-01,5.505372000000000599e-01,1.007243712000000180e+01
2.865234375000000000e+01,-1.217300000000000182e+02,1.127000000000000171e+02,-3.127950000000000159e+02,1.162064347200000185e+02,2.661727680000000262e+00,3.439660680000000070e+01,-3.850000000000000089e-01,9.100000000000001421e-01,-1.715000000000000080e+00,-1.675548000000000315e-01,5.218135200000000307e-01,1.009158624000000160e+01
3.902343750000000000e+01,4.578000000000000682e+02,-1.765750000000000171e+02,4.168500000000000227e+01,1.863209376000000361e+01,-1.212713769600000120e+02,-8.693700480000000397e+00,1.610000000000000098e+00,2.450000000000000233e-01,-1.855000000000000204e+00,-1.053201600000000099e-01,4.404297600000000590e-01,1.003413888000000043e+01
5.185546875000000000e+01,-2.247350000000000136e+02,9.618000000000000682e+01,-1.800400000000000205e+02,3.607215480000000696e+01,-1.362124778400000196e+02,4.356424800000000541e-01,1.750000000000000167e-01,6.300000000000001155e-01,-1.505000000000000115e+00,1.579802400000000218e-01,5.122389600000000209e-01,9.665518320000000330e+00
7.576171875000000000e+01,2.505650000000000261e+02,9.415000000000000924e+00,6.842500000000001137e+01,1.049611140000000091e+02,-1.299028428000000019e+02,-5.403881664000000740e+01,1.365000000000000213e+00,5.250000000000000222e-01,-1.855000000000000204e+00,1.962784800000000329e-01,4.069188000000000249e-01,9.938393280000001440e+00
1.055566406250000000e+02,-9.408000000000001251e+01,-1.104600000000000080e+02,1.795850000000000080e+02,1.175851713600000181e+02,-6.060696480000000719e+00,-1.184229453600000141e+02,5.250000000000000222e-01,2.450000000000000233e-01,-1.750000000000000222e+00,2.537258400000000358e-01,6.271336800000000267e-01,9.780413040000000890e+00
1.345605468750000000e+02,-8.099000000000000909e+01,-2.768500000000000227e+01,3.283000000000000540e+01,8.133109992000001398e+01,-2.453481000000000378e+01,-3.684769416000000319e+01,9.800000000000000933e-01,8.750000000000001110e-01,-1.610000000000000098e+00,1.292565600000000203e-01,4.739407200000000375e-01,9.598496400000001927e+00
1.524023437500000000e+02,2.867200000000000273e+02,-3.477600000000000477e+02,3.934350000000000591e+02,5.910854616000000306e+01,-7.443741672000000165e+01,5.557074624000000540e+01,4.200000000000000400e-01,2.100000000000000200e-01,-1.645000000000000240e+00,4.787280000000000424e-01,4.404297600000000590e-01,9.502750800000001163e+00
1.657617187500000000e+02,-2.430400000000000205e+02,-1.117200000000000131e+02,6.804000000000000625e+01,4.753769040000000778e+00,-1.724856984000000182e+01,7.528476528000000201e+01,5.950000000000000844e-01,9.800000000000000933e-01,-1.470000000000000195e+00,2.441512800000000261e-01,4.164933600000000347e-01,9.526687200000001354e+00
1.716503906250000000e+02,2.105600000000000307e+02,-1.323000000000000114e+02,3.575250000000000341e+02,2.109275568000000334e+01,-9.622432800000000341e+00,6.514051896000000852e+01,4.900000000000000466e-01,5.950000000000000844e-01,-1.400000000000000133e+00,3.542587200000000269e-01,3.063859200000000338e-01,9.268174080000001425e+00
1.725292968750000000e+02,-1.748250000000000171e+02,-1.206450000000000102e+02,2.439850000000000136e+02,4.517277408000000349e+01,-8.234121600000000596e-01,2.607152688000000396e+01,1.015000000000000124e+00,7.700000000000000178e-01,-1.365000000000000213e+00,2.872368000000000143e-01,2.202148800000000295e-01,9.502750800000001163e+00
1.708593750000000000e+02,2.019500000000000171e+02,-1.463000000000000078e+01,1.681050000000000182e+02,3.997378800000000609e+01,-4.126635360000000752e+00,-1.190117808000000110e+01,0.000000000000000000e+00,3.850000000000000089e-01,-1.680000000000000160e+00,5.792608800000000890e-01,1.579802400000000218e-01,9.536261760000000365e+00
1.671679687500000000e+02,-8.617000000000000171e+01,-2.211650000000000205e+02,4.018350000000000364e+02,2.419012584000000388e+01,3.135668400000000133e+00,-1.263841920000000130e+01,5.600000000000000533e-01,1.050000000000000044e+00,-1.505000000000000115e+00,2.537258400000000358e-01,8.138376000000001331e-02,9.407005200000000400e+00
1.635644531250000000e+02,1.960000000000000187e+00,-1.102150000000000034e+02,2.450000000000000355e+01,-4.100305320000000364e+01,1.554429816000000208e+01,2.301245496000000301e+01,-1.750000000000000167e-01,8.050000000000000488e-01,-1.365000000000000213e+00,2.537258400000000358e-01,-1.436184000000000072e-02,9.603283680000000544e+00
1.613671875000000000e+02,1.876000000000000156e+01,-2.025100000000000193e+02,3.605700000000000500e+02,-7.049269800000000430e+01,2.542524408000000236e+01,7.596934632000001386e+01,9.100000000000001421e-01,6.650000000000000355e-01,-1.400000000000000133e+00,2.154276000000000246e-01,-2.633004000000000455e-01,9.617645520000001724e+00
1.608398437500000000e+02,-1.528100000000000023e+02,-1.003800000000000097e+02,6.888000000000000966e+01,-8.932107024000001161e+01,5.771544768000000403e+01,8.212100112000000252e+01,2.100000000000000200e-01,1.015000000000000124e+00,-1.400000000000000133e+00,0.000000000000000000e+00,-1.340438400000000252e-01,9.713391120000000711e+00
1.615429687500000000e+02,6.996500000000000341e+01,9.835000000000000853e+00,1.124900000000000091e+02,-8.507475288000000546e+01,8.043109128000000396e+01,5.560904448000000855e+01,6.650000000000000355e-01,1.540000000000000036e+00,-1.470000000000000195e+00,-5.266008000000000494e-02,-1.101074400000000147e-01,9.536261760000000365e+00
1.633886718750000000e+02,-1.825250000000000057e+02,-1.557500000000000107e+01,1.871450000000000102e+02,-4.978771200000000619e+01,7.148366496000001291e+01,1.384481376000000097e+01,-1.750000000000000167e-01,7.350000000000000977e-01,-1.225000000000000089e+00,-1.914912000000000211e-02,-3.255350400000000533e-01,9.660731040000001713e+00
1.660253906250000000e+02,6.832000000000000739e+01,9.845500000000001251e+01,-1.582700000000000102e+02,-4.233391704000000288e+01,5.818938840000000567e+01,-1.518525216000000100e+01,3.150000000000000577e-01,1.015000000000000124e+00,-1.435000000000000053e+00,3.351096000000000630e-02,-1.867039200000000232e-01,9.617645520000001724e+00
1.687500000000000000e+02,-1.640100000000000193e+02,-6.615000000000000213e+00,1.517600000000000193e+02,-4.825578240000000818e+01,4.319084016000000759e+01,-1.790442720000000065e+01,-1.050000000000000100e-01,1.295000000000000151e+00,-1.225000000000000089e+00,-1.627675200000000266e-01,-3.446841600000000172e-01,9.976691520000001034e+00
1.146972656250000000e+02,1.407000000000000206e+01,3.965500000000000114e+01,-2.394350000000000307e+02,-7.238846088000001089e+01,3.076784856000000445e+01,8.018694000000001765e+00,5.950000000000000844e-01,9.100000000000001421e-01,-1.435000000000000053e+00,-2.250021600000000344e-01,-1.962784800000000329e-01,9.986266080000001821e+00
6.187500000000000000e+01,-5.446000000000000796e+01,5.712000000000000455e+01,-8.120000000000000284e+01,-9.149449536000001615e+01,4.394723040000000225e+01,2.854176336000000447e+01,1.050000000000000100e-01,1.085000000000000187e+00,-1.575000000000000178e+00,-2.106403200000000198e-01,-4.021315200000000201e-01,1.005807528000000062e+01
9.052734375000000000e+00,-9.541000000000001080e+01,9.341500000000000625e+01,-1.431150000000000091e+02,-7.625179584000001398e+01,8.021566368000000580e+01,1.515174120000000180e+01,3.500000000000000333e-01,8.750000000000001110e-01,-1.610000000000000098e+00,-3.686205600000000415e-01,-2.633004000000000455e-01,1.018254456000000197e+01
1.230468750000000000e+00,1.564500000000000135e+01,1.791650000000000205e+02,-3.508750000000000568e+02,-4.557011832000000595e+01,8.990990568000000849e+01,-1.070435808000000044e+01,3.150000000000000577e-01,1.295000000000000151e+00,-1.610000000000000098e+00,-3.063859200000000338e-01,-1.819166400000000183e-01,1.020648096000000038e+01
4.394531250000000000e+00,-7.528500000000001080e+01,1.323000000000000114e+02,-8.771000000000000796e+01,-2.328054264000000373e+01,5.254997256000000760e+01,-2.457789552000000199e+01,2.450000000000000233e-01,9.100000000000001421e-01,-1.330000000000000071e+00,-3.015986400000000289e-01,-6.223464000000000773e-02,1.015860816000000177e+01
6.855468750000000000e+00,1.349600000000000080e+02,1.635900000000000034e+02,-4.608450000000000273e+02,-3.454501248000000402e+01,-4.854301920000000159e+00,-3.242424744000000203e+01,3.150000000000000577e-01,8.750000000000001110e-01,-1.820000000000000284e+00,-4.643661600000000278e-01,-4.308552000000000215e-02,1.027829016000000095e+01
8.789062500000000000e+00,-2.635500000000000398e+01,1.286950000000000216e+02,-1.493450000000000273e+02,-2.111190480000000136e+01,-4.116103344000000419e+01,-3.048539904000000433e+01,3.500000000000000333e-02,5.950000000000000844e-01,-1.785000000000000142e+00,-2.872368000000000143e-01,-2.872368000000000143e-02,1.027829016000000095e+01
1.010742187500000000e+01,7.112000000000000455e+01,1.400350000000000250e+02,-2.727200000000000273e+02,-1.393098480000000139e+00,-3.039444072000000219e+01,-3.691950336000000732e+01,5.600000000000000533e-01,7.700000000000000178e-01,-1.855000000000000204e+00,-3.590460000000000318e-01,1.579802400000000218e-01,1.001498976000000063e+01
1.160156250000000000e+01,-1.407000000000000206e+01,1.291500000000000057e+02,-2.398900000000000148e+02,1.861294464000000204e+01,8.875617120000001137e+00,-4.771481976000000458e+01,7.000000000000000666e-01,9.450000000000000622e-01,-1.680000000000000160e+00,-2.920240800000000192e-01,1.388311200000000023e-01,1.016818272000000078e+01
1.379882812500000000e+01,-2.096500000000000341e+01,8.883000000000001251e+01,-1.386000000000000121e+01,2.970507240000000238e+01,4.682438568000000600e+01,-5.327285184000000839e+01,5.950000000000000844e-01,5.950000000000000844e-01,-1.435000000000000053e+00,-2.297894400000000115e-01,2.968113600000000241e-01,1.006286256000000101e+01
1.740234375000000000e+01,6.160000000000000853e+01,6.356000000000000938e+01,-3.017700000000000387e+02,1.565105450400000109e+02,3.805408872000000287e+01,1.967572080000000057e+01,9.100000000000001421e-01,4.900000000000000466e-01,-1.890000000000000124e+00,-1.771293600000000135e-01,3.686205600000000415e-01,1.000062792000000123e+01
2.118164062500000000e+01,-1.039500000000000135e+01,4.522000000000000597e+01,8.540000000000000924e+00,9.478814400000000751e-01,7.588796256000000540e+01,-1.441737244800000042e+02,4.900000000000000466e-01,5.250000000000000222e-01,-1.400000000000000133e+00,-2.010657600000000100e-01,5.553244800000000092e-01,1.010594808000000100e+01
2.794921875000000000e+01,4.798500000000000654e+01,1.515500000000000114e+01,-2.117150000000000318e+02,8.411250960000000987e+01,-8.722424160000001336e+01,2.599014312000000260e+01,9.800000000000000933e-01,5.950000000000000844e-01,-1.890000000000000124e+00,-1.484056800000000120e-01,5.409626400000000501e-01,1.006764984000000140e+01
3.796875000000000000e+01,2.172100000000000080e+02,-8.995000000000000995e+00,-1.612100000000000080e+02,3.777163920000000275e+01,-1.529918942400000219e+02,2.083902984000000203e+01,3.500000000000000333e-01,9.450000000000000622e-01,-1.750000000000000222e+00,9.574560000000001056e-03,4.021315200000000201e-01,9.900095040000001845e+00
5.440429687500000000e+01,1.362199999999999989e+02,-1.081150000000000091e+02,1.425900000000000034e+02,5.288508216000000317e+01,-8.654923512000000585e+01,-2.834069760000000215e+01,1.050000000000000044e+00,4.200000000000000400e-01,-1.750000000000000222e+00,-1.914912000000000211e-02,5.266008000000000910e-01,9.751689360000000306e+00
7.374023437500000000e+01,-2.570750000000000455e+02,1.883350000000000080e+02,-1.831900000000000261e+02,1.248714115200000094e+02,-6.567190704000000778e+01,-4.946696424000000292e+01,3.850000000000000089e-01,3.850000000000000089e-01,-1.610000000000000098e+00,2.824495200000000095e-01,4.547916000000000736e-01,9.837860400000000283e+00
1.034472656250000000e+02,3.385900000000000318e+02,-2.431800000000000352e+02,3.969000000000000341e+02,1.199548749600000122e+02,-2.063317680000000376e+00,-7.795606752000000483e+01,1.505000000000000115e+00,3.150000000000000577e-01,-1.610000000000000098e+00,3.686205600000000415e-01,5.313880800000000404e-01,9.780413040000000890e+00
1.327148437500000000e+02,-2.986200000000000045e+02,-8.459500000000001307e+01,-2.660000000000000142e+00,6.190910496000000762e+01,-3.847058208000000690e+01,-3.607215480000000696e+01,5.600000000000000533e-01,5.950000000000000844e-01,-1.785000000000000142e+00,2.585131200000000407e-01,4.500043200000000687e-01,9.574560000000001736e+00
1.546875000000000000e+02,3.111500000000000341e+02,-2.294950000000000330e+02,2.985150000000000432e+02,3.284552808000000113e+01,-6.395327352000001042e+01,7.600285728000001484e+01,1.225000000000000089e+00,5.950000000000000844e-01,-1.365000000000000213e+00,4.164933600000000347e-01,4.643661600000000278e-01,9.450090720000000388e+00
1.651464843750000000e+02,-1.695750000000000171e+02,-2.399950000000000330e+02,2.988650000000000091e+02,1.566398016000000126e+01,-3.432479760000000368e+01,9.143226072000001636e+01,2.450000000000000233e-01,6.300000000000001155e-01,-1.750000000000000222e+00,4.069188000000000249e-01,2.728749600000000552e-01,9.497963520000000770e+00
1.714746093750000000e+02,6.653500000000001080e+01,2.121000000000000085e+01,9.338000000000000966e+01,2.839335768000000471e+01,-1.223150040000000160e+01,4.457915136000000444e+01,9.450000000000000622e-01,8.050000000000000488e-01,-1.190000000000000169e+00,4.404297600000000590e-01,2.872368000000000143e-01,9.335196000000001604e+00
1.727050781250000000e+02,3.867500000000000426e+01,-1.926050000000000182e+02,4.706100000000000705e+02,5.456063016000000943e+01,1.118787336000000110e+01,5.127176880000000381e+00,5.600000000000000533e-01,2.450000000000000233e-01,-1.575000000000000178e+00,3.398968800000000123e-01,5.266008000000000494e-02,9.560198160000000556e+00
1.704199218750000000e+02,-4.392500000000000426e+01,-3.213000000000000256e+01,4.410000000000000142e+01,3.986846784000000099e+01,2.374490880000000192e+00,-2.025019440000000159e+01,7.000000000000000666e-01,5.600000000000000533e-01,-1.330000000000000071e+00,4.930898400000000570e-01,5.266008000000000494e-02,9.435728880000000984e+00
1.674316406250000000e+02,1.319500000000000171e+02,-1.808100000000000307e+02,3.731700000000000159e+02,-8.617104000000000430e-02,6.472402560000000804e+00,-6.175591200000000169e-01,4.900000000000000466e-01,6.300000000000001155e-01,-1.610000000000000098e+00,1.819166400000000183e-01,-1.914912000000000211e-02,9.651156480000000926e+00
1.637402343750000000e+02,-1.841700000000000159e+02,-1.971200000000000045e+02,1.676850000000000023e+02,-4.865312664000000353e+01,2.599971768000000338e+01,4.228125696000000744e+01,6.650000000000000355e-01,6.300000000000001155e-01,-1.400000000000000133e+00,3.063859200000000338e-01,-9.574560000000001403e-02,9.746902080000001689e+00
1.613671875000000000e+02,1.238300000000000125e+02,-1.007300000000000040e+02,1.191050000000000182e+02,-8.539071336000000656e+01,3.569874696000000114e+01,8.315984088000000440e+01,5.600000000000000533e-01,9.100000000000001421e-01,-1.330000000000000071e+00,2.297894400000000115e-01,-2.585131200000000407e-01,9.737327520000000902e+00
