1.735839843750000000e+02,2.474500000000000099e+01,-9.240000000000000213e+00,-6.524000000000000909e+01,5.998461840000000933e+00,8.258058000000000121e+00,-1.709058960000000127e+00,1.120000000000000107e+00,8.400000000000000799e-01,-1.890000000000000124e+00,4.308552000000000215e-02,6.367082400000000364e-01,9.833073120000001666e+00
1.735839843750000000e+02,2.467500000000000071e+01,-1.190000000000000036e+01,-6.716500000000000625e+01,5.802183360000000789e+00,8.301143520000000109e+00,-1.584589680000000111e+00,1.750000000000000167e-01,3.850000000000000089e-01,-1.645000000000000240e+00,5.744736000000000287e-02,6.223464000000000773e-01,9.938393280000001440e+00
1.735839843750000000e+02,2.506000000000000227e+01,-1.263500000000000156e+01,-6.800500000000000966e+01,5.514946560000000275e+00,8.186248800000001324e+00,-1.632462480000000271e+00,1.050000000000000044e+00,9.800000000000000933e-01,-2.275000000000000355e+00,-4.308552000000000215e-02,6.462828000000000461e-01,9.857009520000001856e+00
1.735839843750000000e+02,2.299500000000000099e+01,-1.445500000000000185e+01,-7.000000000000000000e+01,5.543670240000000859e+00,8.080928640000001550e+00,-1.618100640000000201e+00,3.500000000000000333e-02,5.600000000000000533e-01,-1.925000000000000266e+00,9.095832000000000916e-02,4.739407200000000375e-01,9.971904240000000641e+00
1.735839843750000000e+02,2.450000000000000355e+01,-1.669500000000000028e+01,-7.063000000000000966e+01,5.457499200000000883e+00,7.851139200000000429e+00,-1.694697120000000279e+00,4.200000000000000400e-01,9.800000000000000933e-01,-1.925000000000000266e+00,8.617104000000000430e-02,5.457499200000001105e-01,9.852222240000001463e+00
1.736718750000000000e+02,2.299500000000000099e+01,-1.813000000000000256e+01,-7.294000000000001194e+01,5.323455360000000525e+00,7.736244480000000756e+00,-1.881401040000000302e+00,3.500000000000000333e-01,3.850000000000000089e-01,-2.030000000000000249e+00,-3.351096000000000630e-02,5.888354400000000988e-01,9.871371360000001260e+00
1.736718750000000000e+02,2.229500000000000171e+01,-1.956500000000000128e+01,-7.336000000000001364e+01,5.342604480000000322e+00,8.167099680000001527e+00,-2.025019440000000337e+00,6.650000000000000355e-01,9.100000000000001421e-01,-1.855000000000000204e+00,-1.914912000000000211e-02,5.553244800000000092e-01,9.828285840000001272e+00
1.736718750000000000e+02,2.121000000000000085e+01,-1.932000000000000028e+01,-7.444500000000000739e+01,5.103240480000000190e+00,8.195823360000000335e+00,-1.871826480000000181e+00,1.050000000000000100e-01,3.500000000000000333e-01,-1.960000000000000187e+00,3.829824000000000422e-02,4.787280000000000424e-01,9.785200320000001284e+00
1.736718750000000000e+02,2.051000000000000156e+01,-2.205000000000000071e+01,-7.689500000000001023e+01,4.734619920000000093e+00,7.855926480000000822e+00,-1.503205920000000084e+00,1.015000000000000124e+00,9.800000000000000933e-01,-1.715000000000000080e+00,2.393640000000000351e-02,5.792608800000000890e-01,9.833073120000001666e+00
1.735839843750000000e+02,2.068500000000000227e+01,-2.250500000000000256e+01,-7.728000000000000114e+01,4.552703280000000241e+00,7.788904560000000643e+00,-1.402673040000000260e+00,1.400000000000000133e-01,4.900000000000000466e-01,-2.030000000000000249e+00,5.266008000000000494e-02,5.505372000000000599e-01,9.909669600000000855e+00
1.736718750000000000e+02,1.981000000000000227e+01,-2.366000000000000369e+01,-7.959000000000000341e+01,4.557490560000000634e+00,7.516029600000000421e+00,-1.603738800000000131e+00,4.900000000000000466e-01,8.050000000000000488e-01,-1.855000000000000204e+00,3.829824000000000422e-02,5.361753600000001008e-01,9.909669600000000855e+00
1.736718750000000000e+02,1.956500000000000128e+01,-2.530500000000000327e+01,-8.081500000000001194e+01,4.701108960000000891e+00,7.372411200000001053e+00,-1.857464640000000111e+00,1.050000000000000100e-01,1.750000000000000167e-01,-2.065000000000000391e+00,0.000000000000000000e+00,3.925569600000000658e-01,9.880945920000000271e+00
1.736718750000000000e+02,1.855000000000000071e+01,-2.716000000000000369e+01,-8.214500000000001023e+01,4.399510320000000085e+00,7.568689680000001196e+00,-2.221297920000000037e+00,5.600000000000000533e-01,7.000000000000000666e-01,-1.925000000000000266e+00,-2.872368000000000143e-02,5.266008000000000910e-01,9.904882320000000462e+00
1.735839843750000000e+02,1.956500000000000128e+01,-2.961000000000000298e+01,-8.382500000000000284e+01,4.188870000000000537e+00,7.166558160000001010e+00,-1.890975600000000201e+00,-3.500000000000000333e-02,5.250000000000000222e-01,-1.995000000000000107e+00,-2.393640000000000351e-02,4.164933600000000347e-01,9.852222240000001463e+00
1.735839843750000000e+02,1.848000000000000043e+01,-3.171000000000000441e+01,-8.505000000000001137e+01,4.083549840000000763e+00,6.898470480000001182e+00,-1.627675200000000100e+00,5.250000000000000222e-01,8.750000000000001110e-01,-1.890000000000000124e+00,-1.005328800000000050e-01,3.781951200000000513e-01,9.919244160000001642e+00
1.736718750000000000e+02,1.778000000000000114e+01,-3.216500000000000625e+01,-8.606500000000001194e+01,3.719716560000000616e+00,7.118685360000000628e+00,-1.541504160000000123e+00,5.950000000000000844e-01,2.100000000000000200e-01,-1.855000000000000204e+00,-1.148947200000000057e-01,3.638332800000000367e-01,9.890520480000001058e+00
1.736718750000000000e+02,1.596000000000000085e+01,-3.234000000000000341e+01,-8.624000000000000909e+01,3.600034560000000550e+00,7.324538400000000671e+00,-1.608526080000000080e+00,4.550000000000000711e-01,5.950000000000000844e-01,-1.820000000000000284e+00,-8.138376000000001331e-02,3.398968800000000123e-01,9.967116960000000248e+00
1.736718750000000000e+02,1.589000000000000234e+01,-3.209500000000000597e+01,-8.736000000000001364e+01,3.537799920000000320e+00,7.358049360000000760e+00,-1.723420800000000197e+00,6.300000000000001155e-01,5.250000000000000222e-01,-1.750000000000000222e+00,-6.702192000000001260e-02,3.063859200000000338e-01,9.938393280000001440e+00
1.736718750000000000e+02,1.452500000000000213e+01,-3.325000000000000000e+01,-8.795500000000001251e+01,3.317585040000000429e+00,7.013365200000000854e+00,-1.867039200000000232e+00,5.250000000000000222e-01,1.120000000000000107e+00,-2.135000000000000231e+00,-8.138376000000001331e-02,3.303223200000000581e-01,9.991053360000000438e+00
1.736718750000000000e+02,1.627500000000000213e+01,-3.601500000000000057e+01,-8.970500000000001251e+01,3.150030240000000425e+00,6.750064800000000531e+00,-1.661186160000000189e+00,1.050000000000000044e+00,4.200000000000000400e-01,-1.890000000000000124e+00,-9.574560000000001056e-03,3.638332800000000367e-01,9.962329680000001630e+00
1.736718750000000000e+02,1.407000000000000206e+01,-3.766000000000000369e+01,-9.145500000000001251e+01,2.996837280000000270e+00,6.635170080000000858e+00,-1.728208080000000146e+00,8.050000000000000488e-01,8.750000000000001110e-01,-1.610000000000000098e+00,-1.005328800000000050e-01,2.920240800000000192e-01,9.933606000000001046e+00
1.736718750000000000e+02,1.351000000000000156e+01,-3.675000000000000000e+01,-9.026500000000001478e+01,2.762260560000000087e+00,6.879321360000000496e+00,-1.871826480000000181e+00,3.150000000000000577e-01,4.900000000000000466e-01,-2.030000000000000249e+00,-1.531929600000000169e-01,2.680876800000000504e-01,9.861796800000000474e+00
